tier,district_bn,upazila_bn,unit_bn,key1,key2,key3,name_en,score,nsim,roll_voters,registered,union_ward_bn,voters,u35,first_time,muslim,hindu,indigenous,christian,buddhist,unknown,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65p,ward_no,ukey,n_centres,cid,cast,turnout,bnp_share,jamaat_share,ncp_share,iab_share,bnp_coal_share,jam_coal_share,classified,minority_pct,hindu_pct,u35_pct,first_time_pct,roll_ratio,district_en,belt,ok,jam_stood,bnp_stood,seat_winner
union,ময়মনসিংহ,মুক্তাগাছা,দাওগাঁও,Mymensingh,Muktagachha,Daogaon,Daogaon,0.941,0.923,36567,36356,দাওগাঁও,36567,13750,14475,35899,662,0,0,0,6,4601,9149,9168,5747,4130,3772,,Mymensingh||Muktagachha||Daogaon,9,150,20769.0,57.126746616789525,59.69955221724686,38.119312436804854,0.0,1.7622418026866966,59.69955221724686,38.119312436804854,36561,1.8106725746013512,1.8106725746013512,37.602209642573904,39.584871605545985,1.005803718780944,Mymensingh,False,1,True,True,BNP
union,ময়মনসিংহ,মুক্তাগাছা,বাঁশাটী,Mymensingh,Muktagachha,Banshati,Banshati,0.915,0.933,37083,31953,বাঁশাটী,37083,13444,14121,35517,1548,8,1,0,9,4440,9004,9019,6175,4472,3973,,Mymensingh||Muktagachha||Banshati,8,150,19955.0,62.45110005320314,53.249812077173644,44.710598847406665,0.0,1.5484840892007017,53.249812077173644,44.710598847406665,37074,4.199708690726655,4.175432917947888,36.253809023002454,38.079443410727286,1.1605483053234438,Mymensingh,False,1,True,True,BNP
union,ময়মনসিংহ,মুক্তাগাছা,বড়গ্রাম,Mymensingh,Muktagachha,Baragram,Baragram,0.783,0.714,32030,31688,বড়গ্রাম,32030,11002,11672,31055,962,2,0,0,11,3549,7453,8232,5417,4051,3328,,Mymensingh||Muktagachha||Baragram,9,150,18086.0,57.075233526887146,51.80802830918943,46.168306977772865,0.0,1.6532124295034833,51.80802830918943,46.168306977772865,32019,3.0107123895187233,3.0044660982541616,34.349047767717764,36.440836715579145,1.010792729108811,Mymensingh,False,1,True,True,BNP
union,ময়মনসিংহ,ধোবাউড়া,গামারীতলা,Mymensingh,Dhobaura,Gamaritala,Gamaritala,0.959,0.947,26315,26184,গামারীতলা,26315,10600,11083,24931,584,678,100,0,22,3667,6933,6086,3965,2861,2803,,Mymensingh||Dhobaura||Gamaritala,7,146,13615.0,51.99740299419493,34.83657730444363,0.0,0.0,1.9684171869261844,34.83657730444363,30.811604847594566,26293,5.180085954436542,2.22112349294489,40.28120843625309,42.116663499904995,1.0050030553009472,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,ঘোষগাঁও,Mymensingh,Dhobaura,Ghoshgaon,Ghoshgaon,0.954,0.941,20075,19956,ঘোষগাঁও,20075,7875,8177,16407,722,2601,305,3,37,2776,5099,4372,3082,2435,2311,,Mymensingh||Dhobaura||Ghoshgaon,5,146,9951.0,49.86470234515935,29.514621646065724,0.0,0.0,2.200783840820018,29.514621646065724,17.797206310923524,20038,18.120570915261005,3.6031540073859665,39.22789539227895,40.73225404732254,1.0059631188614953,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,ধোবাউড়া,Mymensingh,Dhobaura,Dhobaura,Dhobaura,0.904,0.875,32245,31911,ধোবাউড়া,32245,13207,13744,27883,1273,2785,233,0,71,4665,8542,7166,4694,3825,3353,,Mymensingh||Dhobaura||Dhobaura,8,146,16962.0,53.1540847983454,26.411979719372717,0.0,0.0,1.2321660181582361,26.411979719372717,27.93892229689895,32174,13.33685584633555,3.9566109280785726,40.958288106683206,42.62366258334625,1.010466610259785,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,দক্ষিণ মাইজপাড়া,Mymensingh,Dhobaura,Dakkhin Maijpara,Dakkhin Maijpara,0.892,0.857,30370,30207,দক্ষিণ মাইজপাড়া,30370,12612,13209,28232,387,1536,186,0,29,4399,8213,6880,4386,3246,3245,,Mymensingh||Dhobaura||Dakkhin Maijpara,7,146,15125.0,50.071175555334854,34.38677685950413,0.0,0.0,3.2264462809917354,34.38677685950413,24.277685950413222,30341,6.950990409017501,1.2755017962492996,41.52782351004281,43.49357918999012,1.0053961002416658,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,গোয়াতলা,Mymensingh,Dhobaura,Goatala,Goatala,0.891,0.857,23483,23318,গোয়াতলা,23483,9264,9689,22187,1249,40,0,0,7,3320,5944,5536,3679,2586,2418,,Mymensingh||Dhobaura||Goatala,7,146,13013.0,55.806672956514284,37.14746791669869,0.0,0.0,0.8760470298931837,37.14746791669869,26.596480442634288,23476,5.490713920599761,5.320327142613733,39.44981475961334,41.259634629306305,1.0070760785659147,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,বাঘবেড়,Mymensingh,Dhobaura,Baghber,Baghber,0.891,0.857,30682,30434,বাঘবেড়,30682,11745,12317,29255,1054,339,24,0,10,4148,7597,7178,4806,3536,3417,,Mymensingh||Dhobaura||Baghber,8,146,15545.0,51.077741999079976,35.1238340302348,0.0,0.0,1.4538436796397556,35.1238340302348,18.173045995496945,30672,4.619848721961398,3.436358894105373,38.27977315689981,40.14405840557982,1.0081487809686536,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ধোবাউড়া,পোড়া কান্দলিয়া,Mymensingh,Dhobaura,Porakandulia,Porakandulia,0.873,0.833,26234,26069,পোড়া কান্দলিয়া,26234,10619,11123,25367,864,0,0,0,3,3822,6797,6131,3974,2799,2711,,Mymensingh||Dhobaura||Porakandulia,7,146,14039.0,53.853235643868196,35.109338271956695,0.0,0.0,1.7807536149298384,35.109338271956695,31.426739796281787,26231,3.293812664404712,3.293812664404712,40.47800564153389,42.39917664100023,1.0063293567072,Mymensingh,False,1,False,True,Independent
union,ময়মনসিংহ,ফুলপুর,রুপসী,Mymensingh,Fulpur,Rupsi,Rupsi,0.999,1.0,30245,30103,রুপসী,30245,11432,12155,29405,784,49,5,0,2,3675,7757,7223,4754,3429,3407,,Mymensingh||Fulpur||Rupsi,8,147,17056.0,56.658804770288675,22.912757973733584,0.0,0.0,0.9615384615384616,22.912757973733584,37.25961538461539,30243,2.7708891313692425,2.592335416460007,37.79798313770871,40.188460902628535,1.0047171378267947,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,ভাইটকান্দি,Mymensingh,Fulpur,Bhaitkandi,Bhaitkandi,0.998,1.0,26682,26438,ভাইটকান্দি,26682,9874,10407,26324,214,137,0,0,7,2969,6905,6718,3994,3125,2971,,Mymensingh||Fulpur||Bhaitkandi,8,147,13455.0,50.89265451244421,35.30286138981791,0.0,0.0,1.8803418803418803,35.30286138981791,54.18803418803419,26675,1.3158388003748829,0.8022492970946579,37.00622142268196,39.003822801888916,1.009229139874423,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,বালিয়া,Mymensingh,Fulpur,Balia,Balia,0.93,0.909,24148,24006,বালিয়া,24148,9453,10104,23145,988,12,0,0,3,3197,6256,5833,3584,2706,2572,,Mymensingh||Fulpur||Balia,6,147,13719.0,57.14821294676331,38.38472191850718,0.0,0.0,0.8018077119323566,38.38472191850718,46.71623296158612,24145,4.141644232760406,4.091944501967281,39.146099055822425,41.84197449064105,1.0059151878696992,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,রামভদ্রপুর,Mymensingh,Fulpur,Rambhadrapur,Rambhadrapur,0.929,0.909,28287,27983,রামভদ্রপুর,28287,10627,11183,27783,379,114,2,0,9,3461,7166,6682,4408,3380,3190,,Mymensingh||Fulpur||Rambhadrapur,9,147,14685.0,52.47829039059429,39.284984678243106,0.0,0.0,0.4698672114402451,39.284984678243106,46.353421859039834,28278,1.7504774029280712,1.3402645165853313,37.568494361367414,39.534061583059355,1.0108637386984956,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,বওলা,Mymensingh,Fulpur,Baola,Baola,0.915,0.889,25435,25252,বওলা,25435,10144,10762,24545,877,9,0,0,4,3385,6759,5756,3808,2897,2830,,Mymensingh||Fulpur||Baola,8,147,13983.0,55.373831775700936,37.82450118000429,0.0,0.0,0.6293356218265036,37.82450118000429,46.66380605020382,25431,3.483936927372105,3.448547048877354,39.882052290151364,42.31177511303322,1.0072469507365753,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,ছনধরা,Mymensingh,Fulpur,Chhandhara,Chhandhara,0.914,0.889,25457,25145,ছনধরা,25457,9338,9875,25218,224,1,0,0,14,2967,6371,6227,4053,2918,2920,,Mymensingh||Fulpur||Chhandhara,9,147,12352.0,49.123086100616426,31.849093264248705,0.0,0.0,0.9229274611398963,31.849093264248705,57.92584196891192,25443,0.8843296781039972,0.8803993239790905,36.6814628589386,38.79090230584908,1.0124080334062437,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,রহিমগঞ্জ,Mymensingh,Fulpur,Rahimganj,Rahimganj,0.905,0.875,32390,32200,রহিমগঞ্জ,32390,13169,13861,31968,208,192,11,0,11,4153,9016,7753,4738,3502,3228,,Mymensingh||Fulpur||Rahimganj,10,147,17831.0,55.37577639751553,26.044529190735236,0.0,0.0,1.0823846110706075,26.044529190735236,68.16779765576804,32379,1.2693412396923933,0.6423916736156151,40.65761037357209,42.79407224451992,1.0059006211180124,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,সিংহেশ্বর,Mymensingh,Fulpur,Singheshwar,Singheshwar,0.891,0.857,32310,32027,সিংহেশ্বর,32310,12126,12765,32149,160,0,0,0,1,3719,8407,8109,5160,3611,3304,,Mymensingh||Fulpur||Singheshwar,10,147,16288.0,50.85708933087707,33.39882121807466,0.0,0.0,1.025294695481336,33.39882121807466,53.81876227897839,32309,0.49521805069794794,0.49521805069794794,37.53017641597029,39.507892293407615,1.0088362943766198,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,ফুলপুর,Mymensingh,Fulpur,Fulpur,Fulpur,0.826,0.769,22632,22507,ফুলপুর,22632,8555,9043,21206,1423,0,1,0,2,2776,5779,5541,3549,2623,2364,,Mymensingh||Fulpur||Fulpur,8,147,13123.0,58.30630470520283,38.42109273794102,0.0,0.0,0.7925017145469786,38.42109273794102,47.77108892783662,22630,6.292532037118868,6.288113124171454,37.80045952633439,39.95669848002828,1.0055538276980496,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ফুলপুর,পয়ারী,Mymensingh,Fulpur,Payari,Payari,0.794,0.727,24537,24372,পয়ারী,24537,9219,9690,23879,645,10,1,0,2,2875,6344,6058,3924,2773,2563,,Mymensingh||Fulpur||Payari,6,147,13579.0,55.715575250287216,37.432800648059505,0.0,0.0,0.8100743795566684,37.432800648059505,49.02422858826129,24535,2.6737314041165683,2.6288974933768086,37.57183029710234,39.49138036434772,1.0067700640078778,Mymensingh,False,1,False,True,KM
union,ময়মনসিংহ,ভালুকা,কাচিনা,Mymensingh,Bhaluka,Kachina,Kachina,0.998,1.0,38739,38421,কাচিনা,38739,11810,12373,37719,952,8,3,0,57,4252,7558,9500,7200,5268,4961,,Mymensingh||Bhaluka||Kachina,10,156,19874.0,51.72692017386325,50.30190198248968,0.0,12.483646975948476,0.45285297373452754,50.30190198248968,12.483646975948476,38682,2.4895300139599814,2.4610930148389434,30.48607346601616,31.939389245979505,1.0082767236667447,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,ভালুকা,Mymensingh,Bhaluka,Bhaluka,Bhaluka,0.998,1.0,17075,16918,ভালুকা,17075,5703,6007,16859,207,4,0,0,5,2056,3647,4343,3032,2136,1861,,Mymensingh||Bhaluka||Bhaluka,6,156,10511.0,62.129093273436574,59.54714109028637,0.0,9.513842641042718,0.6849966701550756,59.54714109028637,9.513842641042718,17070,1.2360867018160515,1.2126537785588751,33.39970717423133,35.1800878477306,1.009280056744296,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,উথুরা,Mymensingh,Bhaluka,Uthura,Uthura,0.997,1.0,26497,26166,উথুরা,26497,9160,9695,25560,928,6,0,0,3,3084,6076,6621,4523,3333,2860,,Mymensingh||Bhaluka||Uthura,9,156,15053.0,57.52885423832454,46.934165946987314,0.0,11.107420447751279,1.740516840496911,46.934165946987314,11.107420447751279,26494,3.525326489016381,3.5026798520419717,34.56995131524324,36.58904781673397,1.0126500038217534,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,ধীতপুর,Mymensingh,Bhaluka,Dhitpur,Dhitpur,0.996,1.0,20790,20482,ধীতপুর,20790,6993,7449,19845,932,1,0,0,12,2080,4913,5334,3563,2492,2408,,Mymensingh||Bhaluka||Dhitpur,8,156,11069.0,54.042573967386,59.50853735658144,0.0,14.111482518746048,0.822115818953835,59.50853735658144,14.111482518746048,20778,4.490326306670517,4.48551352391953,33.63636363636363,35.82972582972583,1.0150375939849625,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,ভরাডোবা,Mymensingh,Bhaluka,Bharadoba,Bharadoba,0.953,0.941,21485,21224,ভরাডোবা,21485,7329,7760,21189,269,20,1,0,6,2451,4878,5598,3612,2680,2266,,Mymensingh||Bhaluka||Bharadoba,7,156,11901.0,56.07331323030532,64.01142761112511,0.0,9.923535837324595,0.5461725905386102,64.01142761112511,9.923535837324595,21479,1.3501559662926579,1.2523860514921552,34.11217128228997,36.11822201535956,1.01229739917075,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,ডাকাতিয়া,Mymensingh,Bhaluka,Dakatia,Dakatia,0.948,0.933,38913,38561,ডাকাতিয়া,38913,12058,12878,37741,795,354,10,0,13,4237,7821,10067,7229,5014,4545,,Mymensingh||Bhaluka||Dakatia,11,156,21100.0,54.718497964264415,53.161137440758296,0.0,9.14691943127962,0.8909952606635071,53.161137440758296,9.14691943127962,38900,2.979434447300771,2.043701799485861,30.987073728574,33.09433865289235,1.0091283939731854,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,বিরুনীয়া,Mymensingh,Bhaluka,Birunia,Birunia,0.947,0.933,22249,22002,বিরুনীয়া,22249,7529,7928,20189,2050,1,0,0,9,2512,5017,5608,3792,2861,2459,,Mymensingh||Bhaluka||Birunia,7,156,12660.0,57.54022361603491,71.40600315955766,0.0,9.368088467614534,0.4186413902053712,71.40600315955766,9.368088467614534,22240,9.222122302158274,9.217625899280575,33.839723133623984,35.63306216009708,1.0112262521588946,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,মেদুয়ারী,Mymensingh,Bhaluka,Meduari,Meduari,0.947,0.933,23008,22744,মেদুয়ারী,23008,7978,8513,22042,957,1,1,0,7,2982,4996,5917,3911,2714,2488,,Mymensingh||Bhaluka||Meduari,9,156,12644.0,55.59268378473443,53.163555836760516,0.0,8.636507434356217,1.0439734261309712,53.163555836760516,8.636507434356217,23001,4.169383939828703,4.160688665710187,34.67489568845619,37.00017385257302,1.011607456911713,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,মল্লিক বাড়ী,Mymensingh,Bhaluka,Mallikbari,Mallikbari,0.88,0.842,37187,36909,মল্লিক বাড়ী,37187,12470,13204,33599,3443,63,9,0,73,4168,8302,9869,6320,4524,4004,,Mymensingh||Bhaluka||Mallikbari,9,156,21857.0,59.21861876507085,58.17815802717665,0.0,10.87980967195864,1.2764789312348446,58.17815802717665,10.87980967195864,37114,9.47081963679474,9.276822762299942,33.53322397612069,35.50703202732137,1.0075320382562518,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,হবির বাড়ী,Mymensingh,Bhaluka,Habirbari,Habirbari,0.866,0.824,60394,60104,হবির বাড়ী,60394,19297,20699,58218,1698,389,62,2,25,6758,12539,18364,10714,6487,5532,,Mymensingh||Bhaluka||Habirbari,16,156,32864.0,54.6785571675762,36.63887536514119,0.0,13.221153846153847,1.159323271665044,36.63887536514119,13.221153846153847,60369,3.5630870148586196,2.8127018834169855,31.951849521475644,34.273272179355565,1.00482497005191,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ভালুকা,রাজৈ,Mymensingh,Bhaluka,Rajai,Rajai,0.847,0.8,23674,23420,রাজৈ,23674,7639,8153,22896,773,0,0,0,5,2661,4978,6116,4182,3066,2671,,Mymensingh||Bhaluka||Rajai,7,156,14663.0,62.60888129803587,82.10461706335674,0.0,4.8489395076041735,0.44329264134215374,82.10461706335674,4.8489395076041735,23669,3.2658751954032703,3.2658751954032703,32.26746641885613,34.438624651516434,1.0108454312553372,Mymensingh,False,1,False,True,BNP
union,ময়মনসিংহ,ফুলবাড়ীয়া,পুটিজানা,Mymensingh,Fulbaria,Putijana,Putijana,0.998,1.0,36578,36301,পুটিজানা,36578,13504,14268,34707,1860,0,0,0,11,4831,8673,8971,5900,4254,3949,,Mymensingh||Fulbaria||Putijana,10,151,19612.0,54.02605988815735,35.677136447073224,40.485417091576586,0.0,0.8362227207831939,35.677136447073224,40.485417091576586,36567,5.086553449831816,5.086553449831816,36.91836623106786,39.007053420088575,1.0076306437839178,Mymensingh,False,1,True,True,Independent
union,ময়মনসিংহ,ফুলবাড়ীয়া,দেওখোলা,Mymensingh,Fulbaria,Deokhola,Deokhola,0.998,1.0,22690,22512,দেওখোলা,22690,8289,8763,22482,207,0,0,0,1,2927,5362,5576,3704,2584,2537,,Mymensingh||Fulbaria||Deokhola,7,151,12598.0,55.96126510305615,31.52881409747579,54.913478329893636,0.0,1.1589141133513257,31.52881409747579,54.913478329893636,22689,0.9123363744545815,0.9123363744545815,36.53151167915381,38.62053768179815,1.007906894100924,Mymensingh,False,1,True,True,Independent
union,ময়মনসিংহ,ফুলবাড়ীয়া,রাধাকানাই,Mymensingh,Fulbaria,Radhakanai,Radhakanai,0.998,1.0,40626,40252,রাধাকানাই,40626,15444,16382,40312,300,0,0,0,14,5484,9960,10029,6323,4511,4319,,Mymensingh||Fulbaria||Radhakanai,10,151,19820.0,49.2397893272384,14.667003027245206,27.2401614530777,0.0,0.5953582240161454,14.667003027245206,27.2401614530777,40612,0.7386979217965134,0.7386979217965134,38.01506424457244,40.323930487864914,1.0092914637781973,Mymensingh,False,1,True,True,Independent
union,ময়মনসিংহ,ফুলবাড়ীয়া,কুশমাইল,Mymensingh,Fulbaria,Kushmail,Kushmail,0.998,1.0,35922,35568,কুশমাইল,35922,13511,14394,35078,835,9,0,0,0,4445,9066,8726,5568,4175,3942,,Mymensingh||Fulbaria||Kushmail,9,151,18308.0,51.47323436797121,21.76097880707887,44.1391741315272,0.0,1.1088048940353943,21.76097880707887,44.1391741315272,35922,2.3495351038360894,2.324480819553477,37.61204832693057,40.07015199599132,1.0099527665317138,Mymensingh,False,1,True,True,Independent
